chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,DIModule01
2014-01-28 18:01:25.800000000,2014-01-28 23:01:25.800000000,4,22,4096,60.055,0.001,12835.688540000001,-10.685662879189854,12780.756920000002,109.31461773300977,12780.756920000002,-130.66302517958425,140.53232,-37.454251067701918,202.78768000000002,83.726322602467206,185.39280000000002,-156.0335963479771,0,0,0,0,0
2014-01-28 18:01:25.817000000,2014-01-28 23:01:25.817000000,4,22,4096,60.055,0,12835.688540000001,-10.353347358013977,12780.756920000002,109.64693325418564,12780.756920000002,-130.33070965840835,140.53232,-37.202149637844357,203.24544000000003,83.91539867486037,185.85056,-155.52366391031066,0,0,0,0,0
2014-01-28 18:01:25.833000000,2014-01-28 23:01:25.833000000,4,22,4096,60.055,0,12835.688540000001,-10.032490992740716,12780.756920000002,109.96778961945891,12780.756920000002,-130.00412371518379,140.99008000000001,-36.675028466323994,203.24544000000003,84.224795884231014,186.30832000000001,-155.18561881118347,0,0,0,0,0
2014-01-28 18:01:25.850000000,2014-01-28 23:01:25.850000000,4,22,4096,60.055,0,12835.688540000001,-9.7001754715648385,12780.756920000002,110.30010514063478,12780.756920000002,-129.67180819400792,140.53232,-36.434386192369054,202.78768000000002,84.637325496725211,185.39280000000002,-155.00227231674162,0,0,0,0,0
2014-01-28 18:01:25.867000000,2014-01-28 23:01:25.867000000,4,22,4096,60.055999999999997,0.001,12835.688540000001,-9.3735895283402684,12780.756920000002,110.62669108385936,12780.756920000002,-129.34522225078334,140.99008000000001,-36.073422781436633,203.70320000000001,85.009748063560252,185.39280000000002,-154.64130890580918,0,0,0,0,0
2014-01-28 18:01:25.883000000,2014-01-28 23:01:25.883000000,4,22,4096,60.055,-0.001,12835.688540000001,-9.0412740071643913,12780.756920000002,110.95900660503523,12780.756920000002,-129.01290672960747,142.36336,-35.454628362695345,204.61872000000002,85.456655143762291,186.76608000000002,-154.18294266970454,0,0,0,0,0
2014-01-28 18:01:25.900000000,2014-01-28 23:01:25.900000000,4,22,4096,60.054000000000002,-0.001,12835.688540000001,-8.7146880639398212,12780.756920000002,111.2855925482598,12780.756920000002,-128.68059120843159,141.44784000000001,-35.374414271377027,203.70320000000001,85.714486151571165,186.76608000000002,-153.85062714852867,0,0,0,0,0
2014-01-28 18:01:25.917000000,2014-01-28 23:01:25.917000000,4,22,4096,60.055,0.001,12835.688540000001,-8.3651838089100199,12780.756920000002,111.6293672253383,12780.756920000002,-128.34254610930441,141.44784000000001,-35.013450860444607,204.16096000000002,86.115556608162734,186.76608000000002,-153.41517922422923,0,0,0,0,0
2014-01-28 18:01:25.933000000,2014-01-28 23:01:25.933000000,4,22,4096,60.058999999999997,4.0000000000000001E-3,12835.688540000001,-8.0156795538802168,12780.756920000002,111.9846010583194,12780.756920000002,-127.99304185427461,142.36336,-34.514977578680792,205.07648,86.556734110413473,186.76608000000002,-153.1229707487125,0,0,0,0,0
2014-01-28 18:01:25.950000000,2014-01-28 23:01:25.950000000,4,22,4096,60.058999999999997,0,12835.688540000001,-7.6604457208991068,12780.756920000002,112.3283757353979,12780.756920000002,-127.64353759924481,141.90560000000002,-34.320171928336315,203.70320000000001,86.728621448952723,186.30832000000001,-152.9052467865628,0,0,0,0,0
2014-01-28 18:01:25.967000000,2014-01-28 23:01:25.967000000,4,22,4096,60.055,-4.0000000000000001E-3,12835.688540000001,-7.3338597776745376,12780.756920000002,112.66642083452508,12780.756920000002,-127.31122207806892,141.44784000000001,-33.810239490669879,203.70320000000001,86.934886255199814,186.76608000000002,-152.50417632997122,0,0,0,0,0
2014-01-28 18:01:25.983000000,2014-01-28 23:01:25.983000000,4,22,4096,60.055,0,12835.688540000001,-7.0015442564986605,12780.756920000002,113.01019551160358,12780.756920000002,-126.97317697894174,142.36336,-33.52376059310447,204.61872000000002,87.39898206925578,186.76608000000002,-152.23488616625974,0,0,0,0,0
2014-01-28 18:01:26.017000000,2014-01-28 23:01:26.017000000,4,22,4096,60.033999999999999,1.7000000000000001E-2,12835.688540000001,-6.6520400014688583,12780.756920000002,113.34824061073077,12780.756920000002,-126.63513187981455,142.36336,-33.145608448318129,204.16096000000002,87.708379278626424,187.6816,-151.69057626088545,0,0,0,0,0
2014-01-28 18:01:26.033000000,2014-01-28 23:01:26.033000000,4,22,4096,60.064999999999998,0.031,12835.688540000001,-6.3254540582442891,12780.756920000002,113.68628570985796,12780.756920000002,-126.28562762478475,142.36336,-32.75026756967786,204.16096000000002,87.966210286435299,187.22384000000002,-151.50150018849229,0,0,0,0,0
2014-01-28 18:01:26.050000000,2014-01-28 23:01:26.050000000,4,22,4096,60.052,-1.3000000000000001E-2,12835.688540000001,-5.9816793811657947,12789.912190000001,114.01860123103383,12780.756920000002,-125.95331210360888,142.36336,-32.452329516209829,204.61872000000002,88.504790613858262,186.76608000000002,-151.09470015394939,0,0,0,0,0
2014-01-28 18:01:26.067000000,2014-01-28 23:01:26.067000000,4,22,4096,60.058,6.0000000000000001E-3,12844.84381,-5.6550934379412254,12789.912190000001,114.35664633016101,12780.756920000002,-125.61526700448169,141.90560000000002,-32.154391462741799,204.16096000000002,88.676677952397512,186.30832000000001,-151.01448606263108,0,0,0,0,0
2014-01-28 18:01:26.083000000,2014-01-28 23:01:26.083000000,4,22,4096,60.054000000000002,-4.0000000000000001E-3,12835.688540000001,-5.3342370726679649,12789.912190000001,114.67750269543427,12780.756920000002,-125.29441063920844,142.82112000000001,-31.730402694344992,205.07648,89.11785545464825,186.76608000000002,-150.49309446906204,0,0,0,0,0
2014-01-28 18:01:26.100000000,2014-01-28 23:01:26.100000000,4,22,4096,60.055999999999997,0.002,12844.84381,-4.9847328176381627,12789.912190000001,115.02700695046407,12780.756920000002,-124.94490638417862,142.36336,-31.415275907023037,203.70320000000001,89.375686462457125,186.30832000000001,-150.28110008486362,0,0,0,0,0
2014-01-28 18:01:26.117000000,2014-01-28 23:01:26.117000000,4,22,4096,60.057000000000002,0.001,12844.84381,-4.6409581405596683,12789.912190000001,115.35932247163996,12780.756920000002,-124.61259086300275,141.90560000000002,-31.140256165360245,204.16096000000002,89.679354093876455,187.22384000000002,-149.75397891334327,0,0,0,0,0
2014-01-28 18:01:26.133000000,2014-01-28 23:01:26.133000000,4,22,4096,60.055999999999997,-0.001,12844.84381,-4.3029130414324825,12789.912190000001,115.70882672666976,12780.756920000002,-124.27454576387557,142.82112000000001,-30.653242039499045,204.61872000000002,90.074694972516724,187.6816,-149.31280141109255,0,0,0,0,0
2014-01-28 18:01:26.150000000,2014-01-28 23:01:26.150000000,4,22,4096,60.058999999999997,3.0000000000000001E-3,12844.84381,-3.9648679423052968,12789.912190000001,116.05833098169956,12780.756920000002,-123.92504150884577,142.36336,-30.504273012765029,204.16096000000002,90.389821759838682,186.30832000000001,-149.07215913713759,0,0,0,0,0
2014-01-28 18:01:26.167000000,2014-01-28 23:01:26.167000000,4,22,4096,60.057000000000002,-0.002,12844.84381,-3.6210932652268029,12789.912190000001,116.38491692492413,12780.756920000002,-123.59272598766988,141.44784000000001,-30.28081947266401,203.24544000000003,90.578897832231846,185.39280000000002,-149.01486335762451,0,0,0,0,0
2014-01-28 18:01:26.183000000,2014-01-28 23:01:26.183000000,4,22,4096,60.055,-0.002,12844.84381,-3.3002368999535419,12789.912190000001,116.70577329019738,12780.756920000002,-123.27186962239662,142.82112000000001,-29.673484209825336,205.07648,91.214880984827062,186.76608000000002,-148.51066049790938,0,0,0,0,0
2014-01-28 18:01:26.200000000,2014-01-28 23:01:26.200000000,4,22,4096,60.055,0,12844.84381,-2.9621918008263561,12789.912190000001,117.04954796727588,12780.756920000002,-122.92236536736682,142.36336,-29.610458852360946,204.16096000000002,91.449793680830695,185.85056,-148.24137033419791,0,0,0,0,0
2014-01-28 18:01:26.217000000,2014-01-28 23:01:26.217000000,4,22,4096,60.054000000000002,-0.001,12844.84381,-2.6356058576017869,12789.912190000001,117.38759306640307,12780.756920000002,-122.59004984619095,141.90560000000002,-29.054689791084048,203.70320000000001,91.667517642980414,186.76608000000002,-147.77154494219062,0,0,0,0,0
2014-01-28 18:01:26.233000000,2014-01-28 23:01:26.233000000,4,22,4096,60.054000000000002,0,12844.84381,-2.3032903364259094,12789.912190000001,117.71990858757894,12780.756920000002,-122.27492305886899,143.27888000000002,-28.865613718690877,204.16096000000002,92.085776833425911,187.6816,-147.36474490764775,0,0,0,0,0
2014-01-28 18:01:26.250000000,2014-01-28 23:01:26.250000000,4,22,4096,60.055,0.001,12844.84381,-1.9652452372987237,12789.912190000001,118.04649453080351,12780.756920000002,-121.93114838179049,142.82112000000001,-28.441624950294067,204.16096000000002,92.418092354601797,186.30832000000001,-147.06107727622842,0,0,0,0,0
2014-01-28 18:01:26.267000000,2014-01-28 23:01:26.267000000,4,22,4096,60.055999999999997,0.001,12844.84381,-1.6329297161228462,12789.912190000001,118.3788100519794,12789.912190000001,-121.60456243856592,141.90560000000002,-28.26400803380351,203.70320000000001,92.647275472654115,185.85056,-146.96367445105616,0,0,0,0,0
2014-01-28 18:01:26.283000000,2014-01-28 23:01:26.283000000,4,22,4096,60.055999999999997,0,12844.84381,-1.3006141949469687,12789.912190000001,118.70539599520396,12780.756920000002,-121.26078776148744,142.82112000000001,-27.673861504818763,204.16096000000002,93.036886773343085,186.76608000000002,-146.57406315036721,0,0,0,0,0
2014-01-28 18:01:26.300000000,2014-01-28 23:01:26.300000000,4,22,4096,60.055999999999997,0,12844.84381,-0.96256909581978312,12789.912190000001,119.05490025023377,12780.756920000002,-120.93420181826286,142.36336,-27.582188257597831,203.70320000000001,93.334824826811115,185.85056,-146.30477298665571,0,0,0,0,0
2014-01-28 18:01:26.317000000,2014-01-28 23:01:26.317000000,4,22,4096,60.055999999999997,0,12844.84381,-0.63025357464390563,12789.912190000001,119.38721577140964,12780.756920000002,-120.59042714118436,142.36336,-27.152469911249714,204.16096000000002,93.758813595207911,186.30832000000001,-145.86359548440498,0,0,0,0,0
2014-01-28 18:01:26.333000000,2014-01-28 23:01:26.333000000,4,22,4096,60.054000000000002,-0.002,12844.84381,-0.30366763141933634,12789.912190000001,119.71953129258551,12780.756920000002,-120.26384119795981,142.36336,-26.820154390073835,204.16096000000002,93.976537557357631,187.22384000000002,-145.40522924830032,0,0,0,0,0
2014-01-28 18:01:26.350000000,2014-01-28 23:01:26.350000000,4,22,4096,60.055,0.001,12844.84381,1.7188733853924696E-2,12789.912190000001,120.04611723581009,12780.756920000002,-119.93152567678392,142.36336,-26.522216336605808,203.70320000000001,94.434903793462283,185.85056,-145.22188275385847,0,0,0,0,0
2014-01-28 18:01:26.367000000,2014-01-28 23:01:26.367000000,4,22,4096,60.055,0,12844.84381,0.3495042550298022,12789.912190000001,120.37843275698597,12780.756920000002,-119.60493973355935,142.36336,-26.241467016991706,203.70320000000001,94.66981648946593,185.85056,-144.93540385629305,0,0,0,0,0
2014-01-28 18:01:26.383000000,2014-01-28 23:01:26.383000000,4,22,4096,60.055,0,12844.84381,0.67609019825437144,12789.912190000001,120.70501870021053,12780.756920000002,-119.27262421238348,142.82112000000001,-25.645590910055649,205.07648,95.168289771229738,187.22384000000002,-144.49422635404233,0,0,0,0,0
2014-01-28 18:01:26.400000000,2014-01-28 23:01:26.400000000,4,22,4096,60.055999999999997,0.001,12844.84381,1.0084057194302489,12789.912190000001,121.04879337728903,12780.756920000002,-118.93457911325629,141.90560000000002,-25.553917662834717,203.70320000000001,95.386013733379457,185.85056,-144.31087985960045,0,0,0,0,0
2014-01-28 18:01:26.417000000,2014-01-28 23:01:26.417000000,4,22,4096,60.055,-0.001,12844.84381,1.3349916626548182,12789.912190000001,121.3753793205136,12780.756920000002,-118.60226359208042,142.36336,-25.204413407804914,203.70320000000001,95.735517988409256,185.85056,-143.85251362349578,0,0,0,0,0
2014-01-28 18:01:26.433000000,2014-01-28 23:01:26.433000000,4,22,4096,60.055,0,12844.84381,1.6673071838306956,12789.912190000001,121.70769484168947,12780.756920000002,-118.27567764885585,142.82112000000001,-24.671562658333251,204.61872000000002,96.107940555244298,188.13936000000001,-143.23371920475449,0,0,0,0,0
2014-01-28 18:01:26.450000000,2014-01-28 23:01:26.450000000,4,22,4096,60.054000000000002,-0.001,12844.84381,1.9996227050065731,12789.912190000001,122.04001036286536,12780.756920000002,-117.94336212767996,142.36336,-24.471027430037463,204.16096000000002,96.445985654371484,187.6816,-142.99307693079956,0,0,0,0,0
2014-01-28 18:01:26.467000000,2014-01-28 23:01:26.467000000,4,22,4096,60.055,0.001,12844.84381,2.3376678041337589,12789.912190000001,122.37805546199255,12780.756920000002,-117.60531702855278,141.90560000000002,-24.333517559206065,203.70320000000001,96.749653285790814,186.76608000000002,-142.740975500942,0,0,0,0,0
2014-01-28 18:01:26.483000000,2014-01-28 23:01:26.483000000,4,22,4096,60.057000000000002,0.002,12844.84381,2.6699833253096363,12789.912190000001,122.7046414052171,12780.756920000002,-117.2730015073769,142.82112000000001,-23.754830186123932,204.61872000000002,97.16791247623631,186.76608000000002,-142.44303744747398,0,0,0,0,0
2014-01-28 18:01:26.500000000,2014-01-28 23:01:26.500000000,4,22,4096,60.057000000000002,0,12844.84381,2.9965692685342056,12789.912190000001,123.0484160822956,12780.756920000002,-116.93495640824972,142.36336,-23.634509049146459,203.70320000000001,97.345529392726874,185.85056,-142.25396137508079,0,0,0,0,0
2014-01-28 18:01:26.517000000,2014-01-28 23:01:26.517000000,4,22,4096,60.054000000000002,-3.0000000000000001E-3,12844.84381,3.3346143676613913,12789.912190000001,123.37500202552017,12780.756920000002,-116.60264088707385,141.90560000000002,-23.164683657139186,203.70320000000001,97.649197024146204,185.85056,-142.01331910112586,0,0,0,0,0
2014-01-28 18:01:26.533000000,2014-01-28 23:01:26.533000000,4,22,4096,60.051000000000002,-3.0000000000000001E-3,12835.688540000001,3.6554707329346523,12789.912190000001,123.69585839079343,12780.756920000002,-116.27032536589796,151.97632000000002,-24.935123244093429,204.61872000000002,98.078915370494329,186.30832000000001,-141.60078948863165,0,0,0,0,0
2014-01-28 18:01:26.550000000,2014-01-28 23:01:26.550000000,4,22,4096,60.055,4.0000000000000001E-3,12844.84381,3.9763270982079133,12789.912190000001,124.0281739119693,12780.756920000002,-115.95519857857602,145.10992000000002,-22.184925827465477,203.70320000000001,98.319557644449276,186.30832000000001,-141.25128523360186,0,0,0,0,0
2014-01-28 18:01:26.567000000,2014-01-28 23:01:26.567000000,4,22,4096,60.055,0,12844.84381,4.3086426193837912,12789.912190000001,124.34903027724258,12780.756920000002,-115.63434221330274,142.36336,-21.75520748111736,203.70320000000001,98.63468443177122,186.30832000000001,-140.94188802423122,0,0,0,0,0
2014-01-28 18:01:26.583000000,2014-01-28 23:01:26.583000000,4,22,4096,60.054000000000002,-0.001,12844.84381,4.6294989846570518,12789.912190000001,124.67561622046713,12780.756920000002,-115.30202669212687,142.82112000000001,-21.245275043450928,205.07648,99.1045098237785,186.76608000000002,-140.63249081486057,0,0,0,0,0
2014-01-28 18:01:26.600000000,2014-01-28 23:01:26.600000000,4,22,4096,60.057000000000002,3.0000000000000001E-3,12844.84381,4.9675440837842375,12789.912190000001,125.00793174164302,12780.756920000002,-114.9754407489023,142.36336,-21.124953906473454,204.16096000000002,99.379529565441288,185.85056,-140.3746598070517,0,0,0,0,0
2014-01-28 18:01:26.617000000,2014-01-28 23:01:26.617000000,4,22,4096,60.054000000000002,-3.0000000000000001E-3,12844.84381,5.288400449057499,12789.912190000001,125.34024726281889,12780.756920000002,-114.64312522772643,142.36336,-20.660858092417488,203.70320000000001,99.648819729152777,186.30832000000001,-139.95067103865489,0,0,0,0,0
2014-01-28 18:01:26.633000000,2014-01-28 23:01:26.633000000,4,22,4096,60.052999999999997,-0.001,12844.84381,5.6092568143307595,12789.912190000001,125.65537405014085,12780.756920000002,-114.32226886245317,142.82112000000001,-20.311353837387685,204.61872000000002,100.05561976369566,186.76608000000002,-139.51522311435545,0,0,0,0,0
2014-01-28 18:01:26.650000000,2014-01-28 23:01:26.650000000,4,22,4096,60.055,0.002,12844.84381,5.9358427575553288,12789.912190000001,125.98768957131672,12780.756920000002,-113.9956829192286,142.82112000000001,-19.990497472114424,204.16096000000002,100.39939444077416,186.76608000000002,-139.22301463883875,0,0,0,0,0
2014-01-28 18:01:26.667000000,2014-01-28 23:01:26.667000000,4,22,4096,60.055,0,12844.84381,6.2681582787312067,12789.912190000001,126.32573467044391,12780.756920000002,-113.66336739805271,142.36336,-19.824339711526484,204.16096000000002,100.64003671472911,185.39280000000002,-139.0511273002995,0,0,0,0,0
2014-01-28 18:01:26.683000000,2014-01-28 23:01:26.683000000,4,22,4096,60.055,0,12844.84381,6.5947442219557759,12789.912190000001,126.64659103571718,12780.756920000002,-113.33105187687684,143.27888000000002,-19.274300228200893,204.16096000000002,100.97808181385629,186.30832000000001,-138.70162304526968,0,0,0,0,0
