chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,Magnitude17,Angle17,Magnitude18,Angle18,Magnitude19,Angle19,Magnitude20,Angle20,Magnitude21,Angle21,Magnitude22,Angle22,Magnitude23,Angle23,Magnitude24,Angle24,Magnitude25,Angle25,Magnitude26,Angle26,Magnitude27,Angle27,Magnitude28,Angle28,Magnitude29,Angle29,Magnitude30,Angle30,Magnitude31,Angle31,Magnitude32,Angle32,DIModule01
2014-01-28 18:00:17.867000000,2014-01-28 23:00:17.867000000,3,22,4096,60.037999999999997,-0.001,12176.509100000001,17.670018401834589,12176.509100000001,-102.27296643085195,12203.974910000001,137.68748774788813,27905.262960000004,18.025252234815699,28005.970930000003,-102.19275233953364,28033.436740000001,137.87656382028132,12149.043290000001,18.208598729257563,12176.509100000001,-101.74011568138029,12176.509100000001,137.95677791159963,0,0,0,0,0,0,0,0,282.43792000000002,20.93587783408028,296.62848000000002,-99.883732425156424,243.98608000000002,141.20544860999138,285.64224000000002,-14.862525205693554,284.26896000000005,-134.86280581789319,289.76208000000003,105.15494414035999,25.63456,62.968061684877476,46.691520000000004,-87.175528529154761,44.860480000000003,156.9388696642838,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,136.28947072776893,0.45776000000000006,59.707931830583092,0.91552000000000011,-94.750030580784241,0,0,0,0,0
2014-01-28 18:00:17.883000000,2014-01-28 23:00:17.883000000,3,22,4096,60.037999999999997,0,12176.509100000001,17.899201519886919,12176.509100000001,-102.05524246870223,12203.974910000001,137.90521171003786,27905.262960000004,18.254435352868029,28005.970930000003,-101.96356922148131,28033.436740000001,138.10001736038234,12149.043290000001,18.437781847309893,12176.509100000001,-101.53385087513318,12176.509100000001,138.18023145170065,0,0,0,0,0,0,0,0,281.98016000000001,21.136413062376072,296.62848000000002,-99.723304242519788,244.90160000000003,141.40025426033588,284.72672,-15.131815369405043,281.06464,-135.10344809184812,287.93104,105.26953569938615,26.092320000000001,62.595639118042442,46.691520000000004,-87.043748236274666,45.776000000000003,157.11648658077436,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,136.34676650728201,0.45776000000000006,60.349644561129615,0.91552000000000011,-94.475010839121452,0,0,0,0,0
2014-01-28 18:00:17.900000000,2014-01-28 23:00:17.900000000,3,22,4096,60.036999999999999,-0.001,12176.509100000001,18.116925482036631,12176.509100000001,-101.84324808450383,12203.974910000001,138.14012440604148,27905.262960000004,18.489348048871665,28005.970930000003,-101.74011568138029,28033.436740000001,138.33493005638596,12149.043290000001,18.655505809459605,12176.509100000001,-101.31039733503216,12176.509100000001,138.39795541385035,0,0,0,0,0,0,0,0,281.98016000000001,21.434351115844098,295.71296000000001,-99.442554922905686,245.81712000000002,141.68673315790127,281.06464,-15.20057030482074,278.31808000000001,-135.26387627448474,284.26896000000005,104.99451595772337,26.550080000000001,62.26905317481787,46.691520000000004,-86.934886255199814,46.233760000000004,157.30556265316753,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,136.23790452620716,0.45776000000000006,60.298078359567839,0.91552000000000011,-94.354689702143972,0,0,0,0,0
2014-01-28 18:00:17.917000000,2014-01-28 23:00:17.917000000,3,22,4096,60.034999999999997,-0.002,12176.509100000001,18.334649444186343,12176.509100000001,-101.61406496645151,12203.974910000001,138.35784836819121,27905.262960000004,18.707072011021378,28005.970930000003,-101.51093256332796,28033.436740000001,138.5698427523896,12149.043290000001,18.878959349560628,12176.509100000001,-101.08121421697984,12176.509100000001,138.62713853190269,0,0,0,0,0,0,0,0,281.5224,21.594779298480727,296.62848000000002,-99.264938006415136,246.27488000000002,141.83570218463529,280.60688000000005,-14.84533647183963,278.77584000000002,-134.84561708403925,284.72672,105.2981835891427,26.092320000000001,62.767526456581685,46.691520000000004,-86.602570734023942,46.233760000000004,157.49463872556069,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,136.89680599060759,0.45776000000000006,60.177757222590365,0.91552000000000011,-93.942160089649775,0,0,0,0,0
2014-01-28 18:00:17.933000000,2014-01-28 23:00:17.933000000,3,22,4096,60.036999999999999,0.002,12176.509100000001,18.558102984287366,12176.509100000001,-101.38488184839917,12203.974910000001,138.58703148624352,27905.262960000004,18.924795973171094,28005.970930000003,-101.29320860117825,28033.436740000001,138.77610755863671,12149.043290000001,19.09668331171034,12176.509100000001,-100.85203109892751,12176.509100000001,138.85632164995502,0,0,0,0,0,0,0,0,281.5224,21.829691994484367,298.45952,-99.012836576557561,245.35936000000001,142.08780361449286,284.26896000000005,-14.39269981368628,281.5224,-134.44454662744766,287.93104,105.7851977150039,25.176800000000004,64.108247697187821,46.691520000000004,-86.505167908851689,45.776000000000003,157.75819931132088,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,137.67602859198553,0.45776000000000006,60.246512158006063,0.91552000000000011,-93.581196678717362,0,0,0,0,0
2014-01-28 18:00:17.950000000,2014-01-28 23:00:17.950000000,3,22,4096,60.037999999999997,0.001,12176.509100000001,18.775826946437078,12176.509100000001,-101.17288746420077,12203.974910000001,138.80475544839325,27914.418230000003,19.136790357369495,28015.126200000002,-101.08121421697984,28042.592010000004,138.9881019428351,12149.043290000001,19.314407273860052,12176.509100000001,-100.63430713677779,12176.509100000001,139.06831603415341,0,0,0,0,0,0,0,0,282.43792000000002,22.098982158195852,297.54400000000004,-98.800842192359156,243.98608000000002,142.29979799869128,285.18448000000001,-14.003088512997321,282.89568000000003,-133.84294094256032,289.76208000000003,106.20918648340071,25.63456,64.199920944408746,46.691520000000004,-86.161393231773204,45.776000000000003,157.97019369551927,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,137.5900849227159,0.45776000000000006,61.048653071189221,0.91552000000000011,-93.523900899204278,0,0,0,0,0
2014-01-28 18:00:17.967000000,2014-01-28 23:00:17.967000000,3,22,4096,60.037999999999997,0,12176.509100000001,18.999280486538098,12176.509100000001,-100.94370434614844,12203.974910000001,139.01674983259164,27905.262960000004,19.354514319519211,28015.126200000002,-100.86349025483013,28042.592010000004,139.20582590498481,12149.043290000001,19.537860813961075,12185.66437,-100.41085359667677,12176.509100000001,139.28603999630315,0,0,0,0,0,0,0,0,282.43792000000002,22.259410340832485,298.00176000000005,-98.594577386112064,244.44384000000002,142.53471069469489,285.18448000000001,-13.791094128798916,283.81120000000004,-133.64240571426453,290.21984000000003,106.35815551013472,25.176800000000004,64.669746336416026,46.691520000000004,-85.920750957818257,46.233760000000004,158.02748947503235,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,138.24898638711633,0.45776000000000006,61.289295345144161,0.91552000000000011,-93.25461073549279,0,0,0,0,0
2014-01-28 18:00:17.983000000,2014-01-28 23:00:17.983000000,3,22,4096,60.036999999999999,-0.001,12176.509100000001,19.228463604590427,12176.509100000001,-100.72025080604742,12203.974910000001,139.24593295064398,27914.418230000003,19.589427015522848,28015.126200000002,-100.63430713677779,28042.592010000004,139.43500902303714,12149.043290000001,19.755584776110787,12185.66437,-100.19312963452707,12176.509100000001,139.50949353640416,0,0,0,0,0,0,0,0,281.98016000000001,22.488593458884814,297.08624000000003,-98.33101680035189,244.44384000000002,142.77535296864986,283.35344000000003,-13.991629357094704,280.60688000000005,-134.01482828109957,287.01552000000004,106.19772732749809,25.176800000000004,64.956225233981428,46.691520000000004,-85.811888976743404,46.691520000000004,158.36553457415954,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,139.41782028918323,0.45776000000000006,61.306484078998089,0.91552000000000011,-93.054075507196998,0,0,0,0,0
2014-01-28 18:00:18,2014-01-28 23:00:18,3,22,4096,60.036999999999999,0,12176.509100000001,19.446187566740143,12176.509100000001,-100.50252684389771,12203.974910000001,139.46938649074499,27914.418230000003,19.824339711526484,28015.126200000002,-100.40512401872547,28042.592010000004,139.6756512969921,12149.043290000001,19.984767894163117,12185.66437,-99.975405672377349,12176.509100000001,139.7386766544565,0,0,0,0,0,0,0,0,281.98016000000001,22.746424466693682,296.62848000000002,-98.090374526396943,244.44384000000002,142.9586994630917,279.23360000000002,-14.255189942854882,277.40256000000005,-134.1924451975901,283.35344000000003,105.87687096222483,25.176800000000004,64.967684389884056,46.691520000000004,-85.513950923275374,45.776000000000003,158.64628389377364,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,139.4063611332806,0.45776000000000006,61.335131968754631,0.91552000000000011,-92.773326187582896,0,0,0,0,0
2014-01-28 18:00:18.017000000,2014-01-28 23:00:18.017000000,3,22,4096,60.036999999999999,0,12176.509100000001,19.675370684792469,12176.509100000001,-100.27334372584538,12203.974910000001,139.69856960879733,27914.418230000003,20.047793251627507,28015.126200000002,-100.16448174477053,28042.592010000004,139.90483441504443,12149.043290000001,20.219680590166753,12185.66437,-99.740492976373716,12176.509100000001,139.9678597725088,0,0,0,0,0,0,0,0,281.5224,22.88966391547639,297.54400000000004,-97.924216765809007,244.44384000000002,143.20507131499795,281.06464,-13.750987083139758,277.40256000000005,-133.95180292363517,283.35344000000003,106.53577242662527,25.63456,64.887470298565731,46.233760000000004,-85.250390337515199,46.233760000000004,158.83535996616683,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,139.49803438050154,0.45776000000000006,61.627340444271347,0.91552000000000011,-92.670193784459357,0,0,0,0,0
2014-01-28 18:00:18.033000000,2014-01-28 23:00:18.033000000,3,22,4096,60.036999999999999,0,12176.509100000001,19.898824224893492,12176.509100000001,-100.04416060779305,12203.974910000001,139.92775272684966,27914.418230000003,20.259787635825909,28015.126200000002,-99.952487360572121,28042.592010000004,140.11682879924282,12149.043290000001,20.437404552316465,12185.66437,-99.511309858321383,12185.66437,140.19704289056114,0,0,0,0,0,0,0,0,281.5224,23.164683657139186,297.54400000000004,-97.643467446194904,244.44384000000002,143.3654994976346,284.26896000000005,-12.610801070829419,282.89568000000003,-132.76005070976305,287.93104,107.38947954137021,25.63456,64.98487312373797,45.776000000000003,-85.072773421024635,45.776000000000003,159.17913464324531,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,139.72721749855387,0.45776000000000006,61.724743269443593,0.91552000000000011,-92.492576867968793,0,0,0,0,0
2014-01-28 18:00:18.050000000,2014-01-28 23:00:18.050000000,3,22,4096,60.037999999999997,0.001,12176.509100000001,20.128007342945821,12176.509100000001,-99.814977489740713,12203.974910000001,140.15693584490199,27914.418230000003,20.488970753878238,28015.126200000002,-99.723304242519788,28042.592010000004,140.34028233934384,12149.043290000001,20.666587670368795,12185.66437,-99.270667584366436,12185.66437,140.42622600861347,0,0,0,0,0,0,0,0,281.06464,23.416785086996747,297.54400000000004,-97.402825172239957,244.90160000000003,143.60614177158953,286.55776000000003,-12.433184154338864,284.72672,-132.24438869414533,291.59312,107.73898379640001,26.092320000000001,64.790067473393492,46.691520000000004,-84.85504945887493,45.776000000000003,159.32810366997933,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,140.19704289056114,0.45776000000000006,61.965385543398533,0.91552000000000011,-92.045669787766755,0,0,0,0,0
2014-01-28 18:00:18.067000000,2014-01-28 23:00:18.067000000,3,22,4096,60.039000000000001,0.001,12176.509100000001,20.345731305095534,12185.66437,-99.591523949639694,12203.974910000001,140.3746598070517,27914.418230000003,20.718153871930568,28015.126200000002,-99.505580280370069,28042.592010000004,140.55800630149355,12149.043290000001,20.890041210469818,12185.66437,-99.064402778119344,12185.66437,140.63822039281189,0,0,0,0,0,0,0,0,281.5224,23.645968205049076,296.62848000000002,-97.185101210090238,243.98608000000002,143.86970235734972,285.18448000000001,-12.702474318050351,282.43792000000002,-132.64545915073688,289.30432000000002,107.5269894122016,26.550080000000001,64.417644906558465,46.233760000000004,-84.671702964433067,46.233760000000004,159.3682107156385,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,140.54654714559095,0.45776000000000006,62.045599634716851,0.91552000000000011,-92.051399365718069,0,0,0,0,0
2014-01-28 18:00:18.083000000,2014-01-28 23:00:18.083000000,3,22,4096,60.039000000000001,0,12176.509100000001,20.58637357905048,12185.66437,-99.373799987489988,12203.974910000001,140.60957250305535,27923.573500000002,20.958796145885515,28015.126200000002,-99.270667584366436,28042.592010000004,140.81010773135111,12167.353830000002,21.119224328522144,12185.66437,-98.835219660067011,12176.509100000001,140.86740351086419,0,0,0,0,0,0,0,0,281.98016000000001,23.857962589247482,296.17072000000002,-97.001754715648374,243.52832000000001,144.07596716359683,281.98016000000001,-12.725392629855584,279.69136000000003,-132.80015775542222,285.64224000000002,107.37802038546759,26.550080000000001,64.486399841974162,46.233760000000004,-84.482626892039889,46.233760000000004,159.74636286042482,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,140.9361584462799,0.45776000000000006,62.635746163701597,0.91552000000000011,-91.782109202006581,0,0,0,0,0
2014-01-28 18:00:18.100000000,2014-01-28 23:00:18.100000000,3,22,4096,60.036999999999999,-0.002,12176.509100000001,20.81555669710281,12176.509100000001,-99.133157713535041,12203.974910000001,140.83875562110765,27914.418230000003,21.187979263937844,28015.126200000002,-99.041484466314103,28042.592010000004,141.03929084940344,12149.043290000001,21.348407446574473,12185.66437,-98.600306964063378,12176.509100000001,141.09658662891653,0,0,0,0,0,0,0,0,282.43792000000002,24.075686551397194,297.08624000000003,-96.801219487352583,243.98608000000002,144.31660943755176,283.35344000000003,-12.364429218923165,280.60688000000005,-132.43346476653849,286.55776000000003,107.84784577747486,26.550080000000001,64.646828024610784,46.691520000000004,-84.270632507841484,47.149280000000005,159.88960230920753,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,141.11950494072175,0.45776000000000006,62.675853209360753,0.91552000000000011,-91.36385001156107,0,0,0,0,0
2014-01-28 18:00:18.117000000,2014-01-28 23:00:18.117000000,3,22,4096,60.036000000000001,-0.001,12176.509100000001,21.039010237203829,12176.509100000001,-98.915433751385322,12203.974910000001,141.06793873915998,27914.418230000003,21.405703226087557,28015.126200000002,-98.812301348261784,28042.592010000004,141.25701481155318,12167.353830000002,21.577590564626803,12185.66437,-98.371123846011045,12185.66437,141.32576974696886,0,0,0,0,0,0,0,0,282.43792000000002,24.264762623790364,298.00176000000005,-96.543388479543722,244.90160000000003,144.55725171150669,284.26896000000005,-11.992006652088131,281.5224,-132.12406755716785,287.47328000000005,108.20880918840729,25.63456,65.678152055846269,46.233760000000004,-83.944046564616912,47.607040000000005,159.91825019896407,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,141.17680072023484,0.45776000000000006,62.847740547900003,0.91552000000000011,-91.002886600628656,0,0,0,0,0
2014-01-28 18:00:18.133000000,2014-01-28 23:00:18.133000000,3,22,4096,60.037999999999997,0.002,12185.66437,21.256734199353541,12185.66437,-98.680521055381689,12213.13018,141.28566270130972,27914.418230000003,21.617697610285962,28015.126200000002,-98.594577386112064,28051.747280000003,141.47473877370288,12167.353830000002,21.795314526776515,12185.66437,-98.153399883861326,12185.66437,141.55495286502119,0,0,0,0,0,0,0,0,282.43792000000002,24.516864053647929,297.54400000000004,-96.26263915992962,245.35936000000001,144.75778693980249,285.64224000000002,-11.361753077444225,283.35344000000003,-131.33338579988731,289.76208000000003,108.81614445124595,25.63456,66.486022546980735,45.776000000000003,-83.714863446564593,47.149280000000005,160.33650938940957,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,141.36014721467672,0.45776000000000006,63.036816620293173,0.91552000000000011,-90.951320399066887,0,0,0,0,0
2014-01-28 18:00:18.150000000,2014-01-28 23:00:18.150000000,3,22,4096,60.039000000000001,0.001,12185.66437,21.485917317405871,12185.66437,-98.46279709323197,12213.13018,141.51484581936202,27914.418230000003,21.846880728338292,28024.281470000002,-98.371123846011045,28051.747280000003,141.6981923138039,12167.353830000002,22.024497644828845,12185.66437,-97.924216765809007,12185.66437,141.77840640512221,0,0,0,0,0,0,0,0,281.98016000000001,24.728858437846331,297.54400000000004,-96.062103931633828,245.35936000000001,144.93540385629305,286.10000000000002,-11.390400967200767,282.89568000000003,-131.30473791013077,290.21984000000003,109.03959799134698,25.63456,66.256839428928402,46.691520000000004,-83.600271887538426,46.691520000000004,160.54850377360799,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,141.60651906658296,0.45776000000000006,63.44934623278737,0.91552000000000011,-90.601816144037087,0,0,0,0,0
2014-01-28 18:00:18.167000000,2014-01-28 23:00:18.167000000,3,22,4096,60.039000000000001,0,12185.66437,21.715100435458201,12185.66437,-98.233613975179651,12213.13018,141.74975851536567,27923.573500000002,22.087523002293235,28024.281470000002,-98.141940727958712,28051.747280000003,141.93883458775883,12167.353830000002,22.259410340832485,12185.66437,-97.700763225707988,12185.66437,142.00758952317454,0,0,0,0,0,0,0,0,281.98016000000001,25.026796491314361,297.08624000000003,-95.850109547435423,243.98608000000002,145.23907148771238,283.35344000000003,-11.550829149837396,280.60688000000005,-131.42505904710825,287.93104,108.77603740558679,26.092320000000001,66.188084493512704,46.691520000000004,-83.302333834070396,45.776000000000003,160.86936013888123,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,141.50911624141074,0.45776000000000006,63.518101168203067,0.91552000000000011,-90.510142896816149,0,0,0,0,0
