chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,Magnitude17,Angle17,Magnitude18,Angle18,Magnitude19,Angle19,Magnitude20,Angle20,Magnitude21,Angle21,Magnitude22,Angle22,Magnitude23,Angle23,Magnitude24,Angle24,DIModule01
2014-01-28 18:01:26.500000000,2014-01-28 23:01:26.500000000,2,22,4096,60.052999999999997,-0.001,12496.943550000002,62.756067300679071,12524.409360000001,-57.100973862737845,12487.788280000001,-177.3304375929898,49887.066230000004,123.15727806337046,50143.413790000006,2.8647889756541165,49896.221500000007,-117.18132826015598,0,0,0,0,0,0,318.14320000000004,53.33664114872834,299.37504000000001,-62.601368695993749,346.98208000000005,165.08632951104411,225.67568000000003,70.296191884600702,229.33776000000003,-53.244967901507408,215.14720000000003,-170.36327080419898,37.536320000000003,-34.675405761317421,32.95872,-135.02323400052981,43.029440000000001,100.57701135726471,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.517000000,2014-01-28 23:01:26.517000000,2,22,4096,60.055,0.002,12496.943550000002,63.08838282185495,12515.25409,-56.780117497464587,12496.943550000002,-176.98093333795998,49887.066230000004,123.48959358454634,50125.103250000007,3.197104496829994,49896.221500000007,-116.84328316102879,0,0,0,0,0,0,318.14320000000004,53.737711605319916,304.86816000000005,-62.641475741652904,341.94672000000003,165.78533802110371,225.67568000000003,70.806124322267138,230.25328000000002,-52.7522241976949,215.14720000000003,-170.14554684204927,37.994080000000004,-34.520707156632099,32.95872,-135.13209598160466,43.029440000000001,100.87494941073274,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.533000000,2014-01-28 23:01:26.533000000,2,22,4096,60.055,0,12496.943550000002,63.414968765079522,12524.409360000001,-56.442072398337402,12496.943550000002,-176.65434739473542,49887.066230000004,123.8161795277709,50125.103250000007,3.5294200180058715,49896.221500000007,-116.52242679575552,0,0,0,0,0,0,316.76992000000001,53.846573586394769,299.83280000000002,-62.280512330720491,340.11568000000005,165.62490983846709,226.59120000000001,71.207194778858721,231.16880000000003,-52.351153741103317,216.06272000000001,-169.56112989101584,37.994080000000004,-34.23422825906669,33.41648,-134.54194945261992,43.487200000000001,101.28747902322694,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.550000000,2014-01-28 23:01:26.550000000,2,22,4096,60.055,0,12496.943550000002,63.747284286255393,12524.409360000001,-56.121216033064137,12487.788280000001,-176.31057271765692,49887.066230000004,124.12557673714156,50125.103250000007,3.838817227376516,49896.221500000007,-116.20157043048226,0,0,0,0,0,0,315.39664000000005,54.178889107570647,302.1216,-61.833605250518445,336.91136,165.10924782284934,228.42224000000002,71.459296208716282,232.08432000000002,-51.755277634167264,218.80928000000003,-168.95379462817715,37.536320000000003,-33.770132445010724,32.95872,-134.31276633456758,43.029440000000001,101.26456071142171,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.567000000,2014-01-28 23:01:26.567000000,2,22,4096,60.054000000000002,-0.001,12496.943550000002,64.068140651528651,12524.409360000001,-55.811818823693493,12487.788280000001,-176.00117550828628,49887.066230000004,124.44643310241482,50125.103250000007,4.159673592649777,49887.066230000004,-115.88071406520901,0,0,0,0,0,0,315.8544,54.476827161038678,303.49488000000002,-61.472641839586025,338.74240000000003,166.0488986068639,227.96448000000001,71.814530041697381,232.54208000000003,-51.422962112991385,218.80928000000003,-168.88503969276147,37.536320000000003,-33.500842281299235,32.95872,-134.21536350939536,43.029440000000001,101.84897766245514,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.583000000,2014-01-28 23:01:26.583000000,2,22,4096,60.052,-0.002,12496.943550000002,64.366078704996681,12524.409360000001,-55.485232880468921,12487.788280000001,-175.73188534457481,49887.066230000004,124.75583031178546,50125.103250000007,4.4690708020204211,49896.221500000007,-115.57131685583836,0,0,0,0,0,0,317.22768000000002,54.889356773532867,298.00176000000005,-61.295024923095475,352.01744000000002,167.55004803010664,227.50672000000003,72.33592163526643,232.99984000000001,-51.050539546156351,217.89376000000001,-168.68450446446568,37.994080000000004,-33.323225364808678,32.95872,-133.80283389690115,43.029440000000001,102.13545656002056,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.600000000,2014-01-28 23:01:26.600000000,2,22,4096,60.052999999999997,0.001,12496.943550000002,64.686935070269939,12524.409360000001,-55.124269469536507,12496.943550000002,-175.41102897930153,49896.221500000007,125.09960498886394,50143.413790000006,4.7956567452449903,49887.066230000004,-115.24473091261379,0,0,0,0,0,0,321.34752000000003,55.319075119880985,286.55776000000003,-61.231999565631078,353.84848000000005,167.7276649465972,227.50672000000003,72.645318844637075,232.99984000000001,-50.781249382444862,218.35152000000002,-168.33500020943586,37.994080000000004,-32.81329292714225,33.41648,-133.47051837572528,43.487200000000001,102.42766503553727,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.617000000,2014-01-28 23:01:26.617000000,2,22,4096,60.055,0.002,12496.943550000002,65.024980169397125,12524.409360000001,-54.791953948360629,12496.943550000002,-175.05006556836912,49896.221500000007,125.43765008799113,50143.413790000006,5.1394314223234847,49896.221500000007,-114.91241539143792,0,0,0,0,0,0,318.14320000000004,55.416477945053224,284.26896000000005,-61.180433364069309,344.69328000000002,167.41826773722656,226.13344000000001,72.616670954880533,230.71104000000003,-50.821356428104025,216.06272000000001,-168.18030160475055,37.994080000000004,-32.372115424891511,32.95872,-132.84026480108136,43.487200000000001,102.85738338188538,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.633000000,2014-01-28 23:01:26.633000000,2,22,4096,60.052999999999997,-0.002,12496.943550000002,65.345836534670397,12524.409360000001,-54.465368005136057,12487.788280000001,-174.74066835899848,49896.221500000007,125.74704729736177,50143.413790000006,5.4488286316941288,49887.066230000004,-114.59155902616465,0,0,0,0,0,0,316.76992000000001,55.788900511888258,281.5224,-60.670500926402873,344.69328000000002,167.74485368045111,226.13344000000001,73.086496346887813,231.16880000000003,-50.362990191999366,216.06272000000001,-167.8651748174286,37.994080000000004,-31.890830876981621,32.95872,-132.69129577434737,43.029440000000001,103.24699468257435,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.650000000,2014-01-28 23:01:26.650000000,2,22,4096,60.052999999999997,0,12496.943550000002,65.666692899943655,12524.409360000001,-54.150241217814106,12496.943550000002,-174.42554157167652,49896.221500000007,126.05644450673242,50143.413790000006,5.7696849969673902,49896.221500000007,-114.282161816794,0,0,0,0,0,0,315.8544,55.995165318135356,285.64224000000002,-60.120461443077282,345.60880000000003,168.10008751343224,226.59120000000001,73.579240050700321,231.62656000000001,-50.030674670823487,216.52048000000002,-167.40107900337264,37.994080000000004,-31.793428051809382,32.95872,-132.40481687678195,43.029440000000001,103.60795809350677,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.667000000,2014-01-28 23:01:26.667000000,2,22,4096,60.054000000000002,0.001,12496.943550000002,65.987549265216913,12524.409360000001,-53.835114430492155,12496.943550000002,-174.10468520640327,49896.221500000007,126.40021918381092,50152.569060000002,6.0962709401919595,49896.221500000007,-113.95557587356944,0,0,0,0,0,0,317.68544000000003,56.505097755801792,286.55776000000003,-59.90273748092757,347.89760000000001,168.87931011481015,225.21792000000002,73.567780894797707,229.79552000000001,-49.944731001553862,215.14720000000003,-167.29221702229776,37.994080000000004,-31.610081557367518,33.41648,-132.22147038234007,43.029440000000001,103.60795809350677,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.683000000,2014-01-28 23:01:26.683000000,2,22,4096,60.054000000000002,0,12487.788280000001,66.319864786392799,12524.409360000001,-53.491339753413662,12487.788280000001,-173.80101757498392,49896.221500000007,126.71534597113288,50143.413790000006,6.41712730546522,49887.066230000004,-113.62326035239356,0,0,0,0,0,0,317.22768000000002,56.688444250243656,283.35344000000003,-59.501667024335994,355.67952000000002,169.35486508476873,225.67568000000003,74.049065442707601,230.71104000000003,-49.360314050520422,216.06272000000001,-166.80520289643658,37.994080000000004,-31.203281522824636,32.95872,-131.77456330213803,43.029440000000001,104.15799757683236,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.700000000,2014-01-28 23:01:26.700000000,2,22,4096,60.054000000000002,0,12496.943550000002,66.634991573714743,12524.409360000001,-53.170483388140397,12496.943550000002,-173.46297247585673,49896.221500000007,127.03620233640613,50143.413790000006,6.7379836707384815,49896.221500000007,-113.3024039871203,0,0,0,0,0,0,317.68544000000003,57.078055550932611,286.55776000000003,-59.38134588735852,348.81312000000003,169.10849323286249,226.59120000000001,74.547538724471408,232.08432000000002,-48.924866126220998,216.97824000000003,-166.47288737526068,37.994080000000004,-30.825129378038291,32.95872,-131.51100271637787,43.029440000000001,104.58771592318048,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.717000000,2014-01-28 23:01:26.717000000,2,22,4096,60.052999999999997,-0.001,12496.943550000002,66.955847938988001,12524.409360000001,-52.861086178769753,12496.943550000002,-173.13065695468086,49896.221500000007,127.35705870167939,50143.413790000006,7.0588400360117429,49896.221500000007,-112.98154762184704,0,0,0,0,0,0,317.68544000000003,57.53642178703727,287.01552000000004,-59.175081081111429,347.89760000000001,169.62988482643152,227.04896000000002,74.988716226722147,232.08432000000002,-48.684223852266051,216.52048000000002,-166.08327607457173,37.994080000000004,-30.544380058424188,32.95872,-130.94377449919835,43.029440000000001,104.89711313255113,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.733000000,2014-01-28 23:01:26.733000000,2,22,4096,60.054000000000002,0.001,12496.943550000002,67.288163460163886,12524.409360000001,-52.534500235545181,12496.943550000002,-172.8155301673589,49896.221500000007,127.68937422285526,50143.413790000006,7.3854259792363122,49896.221500000007,-112.65496167862247,0,0,0,0,0,0,315.39664000000005,57.616635878355588,282.43792000000002,-58.613582441883217,348.35536000000002,169.76739469726294,225.67568000000003,74.885583823598594,230.25328000000002,-48.632657650704274,215.14720000000003,-165.92284789193511,37.994080000000004,-30.464165967105874,32.95872,-130.7833463165617,43.029440000000001,105.16640329626262,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.750000000,2014-01-28 23:01:26.750000000,2,22,4096,60.054000000000002,0,12496.943550000002,67.609019825437144,12524.409360000001,-52.225103026174537,12487.788280000001,-172.50040338003697,49896.221500000007,127.99877143222592,50143.413790000006,7.6948231886069562,49896.221500000007,-112.34556446925183,0,0,0,0,0,0,316.76992000000001,57.89738519796969,286.10000000000002,-58.195323251437721,351.55968000000001,170.60964265610525,227.50672000000003,75.475730352583341,232.08432000000002,-48.002404076060373,217.43600000000001,-165.38426756451213,37.994080000000004,-29.954233529439438,33.41648,-130.51405615285023,43.029440000000001,105.36693852455839,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.767000000,2014-01-28 23:01:26.767000000,2,22,4096,60.052,-0.002,12496.943550000002,67.918417034807788,12524.409360000001,-51.915705816803893,12487.788280000001,-172.21392448247155,49887.066230000004,128.29670948569395,50143.413790000006,8.0099499759289099,49896.221500000007,-112.04189683783248,0,0,0,0,0,0,317.68544000000003,58.378669745879584,286.55776000000003,-57.96041055543408,359.34160000000003,171.44616103699624,229.79552000000001,76.060147303616787,234.83088000000001,-47.641440665127952,218.80928000000003,-164.93163090635878,37.536320000000003,-29.874019438121124,32.95872,-130.20465894347959,43.029440000000001,105.63622868826988,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.783000000,2014-01-28 23:01:26.783000000,2,22,4096,60.054000000000002,0.002,12496.943550000002,68.239273400081046,12524.409360000001,-51.5719311397254,12496.943550000002,-171.88160896129565,49896.221500000007,128.63475458482114,50152.569060000002,8.3365359191534782,49896.221500000007,-111.71531089460792,0,0,0,0,0,0,317.68544000000003,58.625041597785838,283.35344000000003,-57.633824612209509,357.96832000000001,171.26854412050568,227.96448000000001,76.146090972886412,232.54208000000003,-47.395068813221698,217.89376000000001,-164.63369285289076,37.994080000000004,-29.295332065038995,32.95872,-129.97547582542725,43.029440000000001,106.10605408027716,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.800000000,2014-01-28 23:01:26.800000000,2,22,4096,60.054000000000002,0,12496.943550000002,68.565859343305618,12524.409360000001,-51.251074774452142,12496.943550000002,-171.53210470626587,49905.376770000003,128.96707010599701,50152.569060000002,8.6573922844267397,49896.221500000007,-111.37153621752942,0,0,0,0,0,0,315.8544,58.928709229205175,287.47328000000005,-57.610906300404281,348.35536000000002,170.61537223405654,227.04896000000002,76.237764220107337,231.62656000000001,-47.07421244794844,217.43600000000001,-164.51337171591328,37.994080000000004,-29.123444726499745,32.95872,-129.7921293309854,43.029440000000001,106.30658930857295,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.817000000,2014-01-28 23:01:26.817000000,2,22,4096,60.054000000000002,0,12496.943550000002,68.886715708578876,12524.409360000001,-50.924488831227571,12496.943550000002,-171.20551876304128,49905.376770000003,129.28792647127025,50152.569060000002,8.9897078056026167,49905.376770000003,-111.06213900815878,0,0,0,0,0,0,316.31216000000001,59.289672640137589,279.23360000000002,-56.992111881662993,343.77776,171.15968213943083,226.13344000000001,76.656023410552848,231.62656000000001,-46.873677219652649,216.52048000000002,-164.35294353327666,37.994080000000004,-28.825506673031718,32.95872,-129.40251803029642,43.029440000000001,106.42691044555042,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.833000000,2014-01-28 23:01:26.833000000,2,22,4096,60.052,-0.002,12487.788280000001,69.19611291794952,12524.409360000001,-50.592173310051692,12496.943550000002,-170.90185113162195,49905.376770000003,129.62024199244615,50161.724330000005,9.3048345929245695,49896.221500000007,-110.73555306493421,0,0,0,0,0,0,323.63632000000001,59.014652898474793,279.69136000000003,-56.545204801460947,351.10192000000001,172.69520903038145,224.76016000000001,76.965420619923492,230.25328000000002,-46.633034945697702,214.68944000000002,-164.14094914907824,37.994080000000004,-28.33276296921921,32.95872,-128.91550390443524,43.029440000000001,107.08008233199956,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.850000000,2014-01-28 23:01:26.850000000,2,22,4096,60.054000000000002,0.002,12496.943550000002,69.528428439125406,12524.409360000001,-50.282776100681048,12496.943550000002,-170.5752651883974,49905.376770000003,129.93536877976811,50152.569060000002,9.6256909581978309,49896.221500000007,-110.41469669966095,0,0,0,0,0,0,318.60096000000004,59.977221994294581,281.5224,-56.230078014138996,346.98208000000005,172.12798081320193,225.21792000000002,77.1086600687062,229.79552000000001,-46.260612378862668,215.60496000000001,-163.60236882165526,37.536320000000003,-27.782723485893619,32.95872,-128.45140809037926,43.029440000000001,107.47542321063983,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.867000000,2014-01-28 23:01:26.867000000,2,22,4096,60.055,0.001,12496.943550000002,69.83782564849605,12524.409360000001,-49.950460579505169,12496.943550000002,-170.26013840107544,49896.221500000007,130.24476598913876,50152.569060000002,9.9465473234710924,49896.221500000007,-110.10529949029031,0,0,0,0,0,0,319.05872000000005,60.349644561129615,280.14912000000004,-55.892032915011811,352.93296000000004,172.91866257048247,227.50672000000003,77.635781240226549,231.62656000000001,-45.681925005780535,217.89376000000001,-163.05232933832968,37.994080000000004,-27.564999523743907,32.95872,-128.31389821954787,43.029440000000001,107.64731054917907,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.883000000,2014-01-28 23:01:26.883000000,2,22,4096,60.055,0,12496.943550000002,70.175870747623236,12524.409360000001,-49.635333792183218,12496.943550000002,-169.93355245785088,49905.376770000003,130.57708151031463,50161.724330000005,10.267403688744352,49896.221500000007,-109.77298396911442,0,0,0,0,0,0,316.31216000000001,60.510072743766244,283.35344000000003,-55.502421614322849,353.84848000000005,173.01033581770338,227.50672000000003,78.036851696818132,232.08432000000002,-45.441282731825595,217.43600000000001,-162.83460537617998,37.994080000000004,-27.192576956908873,33.41648,-127.9128277629563,43.029440000000001,107.90514155698794,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:01:26.900000000,2014-01-28 23:01:26.900000000,2,22,4096,60.052999999999997,-0.002,12496.943550000002,70.48526795699388,12524.409360000001,-49.320207004861267,12496.943550000002,-169.59550735872369,49905.376770000003,130.89793787558787,50152.569060000002,10.599719209920231,49905.376770000003,-109.44066844793855,0,0,0,0,0,0,317.68544000000003,61.060112227091835,283.81120000000004,-55.462314568663693,346.98208000000005,172.77542312169976,226.13344000000001,78.168631989698213,230.71104000000003,-45.441282731825595,215.60496000000001,-162.63407014788419,37.536320000000003,-26.940475527051309,32.95872,-127.54040519612126,43.029440000000001,108.2259979222612,0,0,0,0,0,0,0,0,0,0,0,0,0
