chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,Magnitude17,Angle17,Magnitude18,Angle18,Magnitude19,Angle19,Magnitude20,Angle20,Magnitude21,Angle21,Magnitude22,Angle22,Magnitude23,Angle23,Magnitude24,Angle24,DIModule
2014-01-28 18:00:41.933000000,2014-01-28 23:00:41.933000000,1,22,4096,60.040999999999997,0.002,48165.875470000006,-100.81192405326836,48284.893980000001,139.30895830810837,48358.136140000002,19.016469220392025,12835.688540000001,-161.04124747742048,12771.601650000001,79.165578553225856,12844.84381,-40.731569655850222,12817.378000000001,-160.79487562551424,12780.756920000002,79.469246184645186,12771.601650000001,-40.490927381895283,244830.23034000001,-130.44530121743452,244848.54088000002,109.73860650140658,245452.78870000003,-10.273133266695661,375.82096000000001,-166.89114656570621,373.07440000000003,74.27824856075992,381.31408000000005,-46.54136169847677,359.79936000000004,-160.88081929478386,253.14128000000002,80.506299793831971,287.47328000000005,-38.313687760398153,178.52640000000002,-179.43319270111991,152.89184,50.60936204390562,160.67376000000002,-69.602912952492403,0,0,0,0,0,0,0
2014-01-28 18:00:41.950000000,2014-01-28 23:00:41.950000000,1,22,4096,60.040999999999997,-0.001,48175.030740000002,-100.07280849754959,48284.893980000001,140.04807386382714,48358.136140000002,19.778503087916018,12835.688540000001,-160.29067276579912,12771.601650000001,79.904694108944611,12835.688540000001,-39.992454100131461,12817.378000000001,-160.04430091389287,12780.756920000002,80.208361740363941,12771.601650000001,-39.751811826176521,244866.85142000002,-129.68326734991052,244857.69615000003,110.47772205712533,245416.16762000002,-9.5225585550742817,375.82096000000001,-166.1348422761335,372.61664000000002,74.977257070819533,380.39856000000003,-45.744950363244932,360.25712000000004,-160.12451500521118,253.59904000000003,81.268333661355967,287.47328000000005,-37.48289895745846,178.06864000000002,-178.79147997057339,153.34960000000001,51.325559287819146,161.13152000000002,-68.795042461357951,0,0,0,0,0,0,0
2014-01-28 18:00:41.967000000,2014-01-28 23:00:41.967000000,1,22,4096,60.045000000000002,0.002,48184.186010000005,-99.305045052074291,48312.359790000002,140.81010773135111,48367.291410000005,20.529077799537397,12835.688540000001,-159.54009805417775,12771.601650000001,80.666727976468607,12844.84381,-39.230420232607472,12817.378000000001,-159.3051853581741,12780.756920000002,80.964666029936637,12780.756920000002,-39.001237114555138,244866.85142000002,-128.93269263828915,244921.78304000001,111.23975592464933,245498.56505000003,-8.7834429993555201,374.44768000000005,-165.58480279280792,371.70112,75.584592333658208,379.48304000000002,-45.252206659432417,359.79936000000004,-159.36248113768718,253.14128000000002,81.984530905269494,287.93104,-36.732324245837077,178.52640000000002,-177.9549615896824,152.89184,52.058945265586601,160.67376000000002,-68.050197327687883,0,0,0,0,0,0,0
2014-01-28 18:00:41.983000000,2014-01-28 23:00:41.983000000,1,22,4096,60.039000000000001,3.0000000000000001E-3,48193.341280000001,-98.623225275868606,48294.049250000004,141.49765708550811,48367.291410000005,21.228086309597003,12835.688540000001,-158.83535996616683,12771.601650000001,81.365736486528206,12844.84381,-38.531411722547865,12826.533270000002,-158.58325853630927,12789.912190000001,81.657944962044937,12780.756920000002,-38.302228604495532,244930.93831000003,-128.23368412822956,244921.78304000001,111.92730527880633,245480.25451000003,-8.0729753333933001,376.27872000000002,-164.45034635844888,373.53216000000003,76.64456425465022,380.85632000000004,-44.094831913268159,359.79936000000004,-158.6806613614815,253.14128000000002,82.677809837377794,286.55776000000003,-35.993208690118315,177.15312,-177.83464045270492,153.34960000000001,52.895463646477602,160.67376000000002,-67.093357809819409,0,0,0,0,0,0,0
2014-01-28 18:00:42,2014-01-28 23:00:42,1,22,4096,60.042000000000002,3.0000000000000001E-3,48184.186010000005,-98.124751994104784,48312.359790000002,141.99613036727192,48376.446680000001,21.715100435458201,12835.688540000001,-158.35407541825694,12771.601650000001,81.858480190340714,12844.84381,-38.044397596686665,12826.533270000002,-158.10197398839938,12789.912190000001,82.156418243808744,12780.756920000002,-37.803755322731718,244921.78304000001,-127.74094042441705,244940.09358000002,112.42577856057014,245526.03086000003,-7.5802316295807914,374.44768000000005,-164.40450973483843,372.15888000000001,76.804992437286856,379.94080000000002,-44.031806555803769,359.79936000000004,-158.19364723562029,253.14128000000002,83.227849320703385,288.3888,-35.540572031964963,178.98416,-176.80331642146945,152.43408000000002,52.935570692136764,161.13152000000002,-66.480292969029421,0,0,0,0,0,0,0
2014-01-28 18:00:42.017000000,2014-01-28 23:00:42.017000000,1,22,4096,60.039999999999999,0.001,48193.341280000001,-97.391366016337344,48321.515060000005,142.71805718913677,48376.446680000001,22.437027257323038,12835.688540000001,-157.63214859639208,12771.601650000001,82.574677434254241,12844.84381,-37.333929930724445,12826.533270000002,-157.40296547833975,12789.912190000001,82.866885909770971,12780.756920000002,-37.093287656769498,244949.24885000003,-127.02474318050352,245004.18047000002,113.13624622653236,245553.49667000002,-6.8754935415698792,374.44768000000005,-163.53361388623958,372.15888000000001,77.549837570956925,379.02528000000001,-43.252583954425845,360.25712000000004,-157.46026125785284,255.88784000000001,83.938316986665612,287.93104,-34.88167056756452,185.39280000000002,-173.03325412950863,162.50480000000002,54.287751088645507,160.67376000000002,-65.672422477894955,0,0,0,0,0,0,0
2014-01-28 18:00:42.033000000,2014-01-28 23:00:42.033000000,1,22,4096,60.036000000000001,0.02,48193.341280000001,-96.91008146842745,48321.515060000005,143.19934173704667,48385.601950000004,22.918311805232932,12835.688540000001,-157.15086404848219,12771.601650000001,83.055961982164135,12844.84381,-36.841186226911937,12826.533270000002,-156.91022177452726,12789.912190000001,83.359629613583479,12780.756920000002,-36.612003108859604,244949.24885000003,-126.54345863259363,244985.86993000002,113.62898993034487,245590.11775000003,-6.394208993659988,373.53216000000003,-163.23567583277153,371.24336000000005,77.916530559840652,378.56752000000006,-42.903079699396045,359.79936000000004,-156.98470628789426,254.05680000000001,84.379494488916336,287.93104,-34.36027897399547,177.61088000000001,-176.33349102946215,152.89184,54.035649658787939,160.67376000000002,-65.271352021303386,0,0,0,0,0,0,0
2014-01-28 18:00:42.050000000,2014-01-28 23:00:42.050000000,1,22,4096,60.037999999999997,0,48211.651820000006,-96.211072958367836,48321.515060000005,143.89835024710626,48376.446680000001,23.628779471195152,12835.688540000001,-156.44039638251999,12780.756920000002,83.754970492223748,12844.84381,-36.142177716852331,12826.533270000002,-156.19402453061372,12789.912190000001,84.058638123643078,12780.756920000002,-35.912994598800005,244976.71466000003,-125.8329909666314,245004.18047000002,114.32799844040447,245553.49667000002,-5.6837413276977671,375.36320000000001,-162.29029547080569,372.61664000000002,78.735860206877732,379.48304000000002,-41.951969759478878,360.25712000000004,-156.29142735578597,254.97232000000002,85.095691732829863,287.47328000000005,-33.730025399351568,177.15312,-175.22195290690837,153.34960000000001,55.175835671098277,161.58928,-64.583802667146401,0,0,0,0,0,0,0
2014-01-28 18:00:42.067000000,2014-01-28 23:00:42.067000000,1,22,4096,60.039999999999999,0.001,48193.341280000001,-95.735517988409256,48312.359790000002,144.37963479501616,48376.446680000001,24.104334441153735,12835.688540000001,-155.9705709905127,12771.601650000001,84.236255040133642,12844.84381,-35.660893168942437,12826.533270000002,-155.72419913860645,12789.912190000001,84.539922671552972,12780.756920000002,-35.431710050890111,244940.09358000002,-125.36316557462413,244967.55939000001,114.80928298831437,245516.87559000001,-5.2024567797878749,373.53216000000003,-162.11267855431512,370.78560000000004,78.947854591076137,378.10976000000005,-41.734245797329166,359.79936000000004,-155.8330611196813,253.14128000000002,85.559787546885843,287.93104,-33.185715493977284,178.52640000000002,-174.53440355275137,152.89184,55.399289211199303,161.13152000000002,-64.492129419925462,0,0,0,0,0,0,0
2014-01-28 18:00:42.083000000,2014-01-28 23:00:42.083000000,1,22,4096,60.040999999999997,0.002,48193.341280000001,-95.025050322447044,48312.359790000002,145.09010246097839,48367.291410000005,24.809072529164649,12835.688540000001,-155.25437374659919,12771.601650000001,84.969641017901083,12844.84381,-34.950425502980217,12826.533270000002,-155.00227231674162,12789.912190000001,85.256119915466499,12780.756920000002,-34.715512806976584,244912.62777000002,-124.64123875275929,244985.86993000002,115.51975065427658,245516.87559000001,-4.491989113825654,376.27872000000002,-160.9724925420048,373.53216000000003,80.036474401824705,380.39856000000003,-40.691462610191067,360.25712000000004,-155.08248640805994,253.59904000000003,86.258796056945442,287.01552000000004,-32.423681626453288,175.77984000000001,-174.17344014181896,153.80736000000002,56.636878048681879,161.58928,-63.821768799622404,0,0,0,0,0,0,0
2014-01-28 18:00:42.100000000,2014-01-28 23:00:42.100000000,1,22,4096,60.039000000000001,0.001,48184.186010000005,-94.32031223443613,48312.359790000002,145.78911097103799,48367.291410000005,25.508081039224251,12835.688540000001,-154.55536523653959,12771.601650000001,85.668649527960696,12844.84381,-34.245687414969304,12817.378000000001,-154.303263806682,12780.756920000002,85.966587581428726,12780.756920000002,-34.010774718965671,244866.85142000002,-123.94223024269969,244930.93831000003,116.23021832023881,245489.40978000002,-3.7815214478634336,376.27872000000002,-160.24483614218866,373.53216000000003,80.867263204764399,381.31408000000005,-39.895051274959222,360.25712000000004,-154.38347789800034,253.59904000000003,86.969263722907655,287.93104,-31.730402694344992,176.23760000000001,-173.84112462064309,153.34960000000001,56.969193569857758,161.58928,-63.220163114735037,0,0,0,0,0,0,0
2014-01-28 18:00:42.117000000,2014-01-28 23:00:42.117000000,1,22,4096,60.039999999999999,0,48184.186010000005,-93.604114990522589,48312.359790000002,146.5053082149515,48367.291410000005,26.230007861089089,12835.688540000001,-153.84489757057736,12771.601650000001,86.367658038020295,12844.84381,-33.535219749007084,12826.533270000002,-153.5927961407198,12789.912190000001,86.665596091488325,12780.756920000002,-33.300307053003451,244876.00669000001,-123.23176257673747,244940.09358000002,116.93495640824972,245489.40978000002,-3.0825129378038292,373.98992000000004,-159.85522484149968,371.24336000000005,81.24541534955074,378.56752000000006,-39.50543997427026,360.25712000000004,-153.66155107613548,254.05680000000001,87.708379278626424,286.55776000000003,-31.09441954174978,176.23760000000001,-172.75250480989453,154.26512000000002,57.977599289288008,161.58928,-62.50396587082151,0,0,0,0,0,0,0
2014-01-28 18:00:42.133000000,2014-01-28 23:00:42.133000000,1,22,4096,60.039999999999999,0.001,48184.186010000005,-92.90510648046299,48294.049250000004,147.21004630296241,48367.291410000005,26.929016371148695,12835.688540000001,-153.14015948256645,12771.601650000001,87.066666548079908,12844.84381,-32.83048166099617,12826.533270000002,-152.91097636451411,12780.756920000002,87.358875023596624,12780.756920000002,-32.601298542943844,244848.54088000002,-122.53275406667787,244912.62777000002,117.63969449626063,245471.09924000001,-2.3835044277442248,373.98992000000004,-159.05308392831654,371.24336000000005,82.116311198149589,379.02528000000001,-38.691839905184494,359.79936000000004,-152.99119045583242,254.51456000000002,88.407387788686023,288.3888,-30.361033563982325,182.64624000000001,-169.3949721304279,163.87808000000001,58.527638772613592,161.58928,-61.713284113540972,0,0,0,0,0,0,0
2014-01-28 18:00:42.150000000,2014-01-28 23:00:42.150000000,1,22,4096,60.036999999999999,-0.002,48175.030740000002,-92.452469822309638,48294.049250000004,147.65695338316445,48348.980870000007,27.375923451350737,12835.688540000001,-152.68179324646178,12771.601650000001,87.536491940087174,12844.84381,-32.372115424891511,12817.378000000001,-152.43542139455553,12780.756920000002,87.840159571506518,12771.601650000001,-32.142932306839185,244830.23034000001,-122.0743878305732,244912.62777000002,118.09806073236528,245443.63343000002,-1.9251381916395662,376.73648000000003,-158.30250921669517,374.44768000000005,82.729376038939563,381.31408000000005,-38.02147928488143,359.79936000000004,-152.49271717406862,253.59904000000003,88.837106135034148,287.01552000000004,-29.902667327877666,175.77984000000001,-171.56075259602241,153.34960000000001,59.306861373991516,161.13152000000002,-61.340861546705938,0,0,0,0,0,0,0
2014-01-28 18:00:42.167000000,2014-01-28 23:00:42.167000000,1,22,4096,60.039999999999999,0,48175.030740000002,-91.742002156347425,48284.893980000001,148.36742104912668,48348.980870000007,28.097850273215574,12826.533270000002,-151.96559600254824,12771.601650000001,88.246959606049401,12835.688540000001,-31.661647758929295,12817.378000000001,-151.71349457269068,12780.756920000002,88.544897659517432,12771.601650000001,-31.432464640876965,244821.07507000002,-121.35246100870836,244857.69615000003,118.80852839832751,245407.01235000003,-1.2032113697747289,376.27872000000002,-157.62068944048949,373.53216000000003,83.497139484414873,381.31408000000005,-37.270904573260054,359.79936000000004,-151.78224950810639,253.14128000000002,89.559032956898989,287.01552000000004,-29.220847551671987,176.69536000000002,-171.04509058040466,153.34960000000001,59.599069849508233,162.04704000000001,-60.412669918594005,0,0,0,0,0,0,0
